"Jl. Arief Rahman Hakim No.62a, Sukaramai I, Kec. Medan Area, Kota Medan, Sumatera Utara 20227, Indonesia",Kota Pekanbaru,Riau
"Jl. Jend. Ahmad Yani VII No.2, Kesawan, Kec. Medan Bar., Kota Medan, Sumatera Utara 20111, Indonesia",Kota Dumai,Riau
"Jl. Jend. Sudirman No.140, Sukaramai, Kec. Pekanbaru Kota, Kota Pekanbaru, Riau 28113, Indonesia",Kota Pekanbaru,Riau
"Jl. Jend. Sudirman No. 140 Pekanbaru, Kota Pekanbaru, Riau",Kota Pekanbaru,Riau
"Jl. Jend. Sudirman No.140, Sukaramai, Kec. Pekanbaru Kota, Kota Pekanbaru, Riau 28113, Indonesia",Kota Pekanbaru,Riau
"Jl. Jend. Sudirman No. 140 Pekanbaru, Kota Pekanbaru, Riau",Kota Pekanbaru,Riau
"Jl. Jend. Sudirman No. 140 Pekanbaru, Kota Pekanbaru, Riau",Kota Pekanbaru,Riau
"Jl. Jend. Mt. Haryono No. 11 Rengat, Kabupaten Indragiri Hulu, Riau",Kabupaten Indragiri Hulu,Riau
"Jl. Jend.M.T Haryono No.11 Rengat, Kabupaten Indragiri Hulu, Riau",Kabupaten Indragiri Hulu,Riau
"Jl. Jend. Mt. Haryono No. 11 Rengat, Kabupaten Indragiri Hulu, Riau",Kabupaten Indragiri Hulu,Riau
"Jl. Jend. Mt. Haryono No. 11 Rengat 29319, Riau",Kabupaten Indragiri Hulu,Riau
"Jl. Jend. Sudirman No. 190-192 Air Molek, Riau",Kabupaten Indragiri Hulu,Riau
"Jl. Jend. Sudirman No. 190-192 Air Molek, Riau",Kabupaten Indragiri Hulu,Riau
"Jl. Raya Lintas Timur Pangkalan Kerinci, Riau",Kabupaten Pelalawan,Riau
"Jl. Raya Lintas Timur Pangkalan Kerinci, Riau",Kabupaten Pelalawan,Riau
"Jl. Raya Lintas Timur Pangkalan Kerinci, Riau",Kabupaten Pelalawan,Riau
"Jl. Raya Lintas Timur Pangkalan Kerinci, Riau",Kabupaten Pelalawan,Riau
"Komp Pt. Caltex Pacific Indonesia Rumbai, Riau",Kota Pekanbaru,Riau
"Komp Pt. Caltex Pacific Indonesia Minas, Riau",Kabupaten Siak,Riau
"Jl. Tuanku Tambusai, Tengkerang Bar., Kec. Marpoyan Damai, Kota Pekanbaru, Riau 28282, Indonesia",Kota Pekanbaru,Riau
"Jl. Raya Perawang Km. 5,5 Perawang, Kabupaten Siak, Riau",Kabupaten Siak,Riau
"Jl. Raya Perawang Km. 5,5 Perawang, Kabupaten Siak, Riau",Kabupaten Siak,Riau
"Jl. Raya Perawang Km. 5,5 Perawang, Kabupaten Siak, Riau",Kabupaten Siak,Riau
"Jl. Riau No. 51-52 Cd Pekanbaru, Kota Pekanbaru, Riau",Kota Pekanbaru,Riau
"Jl. Riau No. 51-52 Cd Pekanbaru, Kota Pekanbaru, Riau",Kota Pekanbaru,Riau
"Jl. Riau No. 51-52 Cd Pekanbaru, Kota Pekanbaru, Riau",Kota Pekanbaru,Riau
"Jl. Jend. Sudirman No. 452 Pekanbaru, Kota Pekanbaru, Riau",Kota Pekanbaru,Riau
"Jl. Jend. Sudirman No. 452 Pekanbaru, Kota Pekanbaru, Riau",Kota Pekanbaru,Riau
"Jl. Jend. Sudirman No. 452 Pekanbaru, Kota Pekanbaru, Riau",Kota Pekanbaru,Riau
"Jl. Jend. Sudirman No. 452 Pekanbaru, Kota Pekanbaru, Riau",Kota Pekanbaru,Riau
"Jl. Jend. Sudirman No. 452 Pekanbaru, Kota Pekanbaru, Riau",Kota Pekanbaru,Riau
"Jl. Tuanku Tambusai No. 285 A-B Pekanbaru, Riau",Kota Pekanbaru,Riau
"Jl. Tuanku Tambusai No. 285 A-B Pekanbaru, Riau",Kota Pekanbaru,Riau
"Jl. Tuanku Tambusai No. 285 A-B Pekanbaru, Riau",Kota Pekanbaru,Riau
"Jl. Hr. Soebrantas No. 52 B-C Panam, Kota Pekanbaru, Riau",Kota Pekanbaru,Riau
"Jl. Hr. Soebrantas No. 52 B-C Panam, Kota Pekanbaru, Riau",Kota Pekanbaru,Riau
"Jl. Hr. Soebrantas No. 52 B-C Panam, Kota Pekanbaru, Riau",Kota Pekanbaru,Riau
"Jl. Hr. Soebrantas No. 52 B-C Panam, Kota Pekanbaru, Riau",Kota Pekanbaru,Riau
"Jl. Ahmad Yani No. 49 Abc Bangkinang, Kabupaten Kampar, Riau",Kabupaten Kampar,Riau
"Jl. Ahmad Yani No. 49 Abc Bangkinang, Kabupaten Kampar, Riau",Kabupaten Kampar,Riau
"Jl. Ahmad Yani No. 49 Abc Bangkinang, Kabupaten Kampar, Riau",Kabupaten Kampar,Riau
"Jl. Imam Munandar No. 10-12 Teluk Kuantan, Riau",Kabupaten Kuantan Singingi,Riau
"Jl. Imam Munandar No. 10-12 Teluk Kuantan, Riau",Kabupaten Kuantan Singingi,Riau
"Komp. Rukan Akasia, Blok I No. 09-10 Pangkalan Kerinci",Kabupaten Pelalawan,Riau
"Komp. Rukan Akasia, Blok I No. 09-10 Pangkalan Kerinci",Kabupaten Pelalawan,Riau
"Komp. Rukan Akasia, Blok I No. 09-10 Pangkalan Kerinci",Kabupaten Pelalawan,Riau
"Jl. Harapan Raya No.318, RT.002/RW.RT 2, Tengkerang Labuai, Kec. Bukit Raya, Kota Pekanbaru, Riau 28126, Indonesia",Kota Pekanbaru,Riau
"Jl. Harapan Raya No.318, RT.002/RW.RT 2, Tengkerang Labuai, Kec. Bukit Raya, Kota Pekanbaru, Riau 28126, Indonesia",Kota Pekanbaru,Riau
"Jl. Imam Munandar No. 67 A-B Pekanbaru, Riau",Kota Pekanbaru,Riau
"Jl. Jend. Ahmad Yani No. 85 Pekanbaru, Kota Pekanbaru, Riau",Kota Pekanbaru,Riau
"Jl. Jend. Ahmad Yani No. 85 Pekanbaru, Kota Pekanbaru, Riau",Kota Pekanbaru,Riau
"Jl. Jend. Ahmad Yani No. 85 Pekanbaru, Kota Pekanbaru, Riau",Kota Pekanbaru,Riau
"Jl. Jend. Ahmad Yani No. 85 Pekanbaru, Kota Pekanbaru, Riau",Kota Pekanbaru,Riau
"Jl. Jend. Ahmad Yani No. 85 Pekanbaru, Kota Pekanbaru, Riau",Kota Pekanbaru,Riau
"Jl. K.H. Dewantara No.50, Tembilahan Kota, Tembilahan, Kabupaten Indragiri Hilir, Riau 29214, Indonesia",Kabupaten Indragiri Hilir,Riau
"Jl. K.H. Dewantara No.50, Tembilahan Kota, Tembilahan, Kabupaten Indragiri Hilir, Riau 29214, Indonesia",Kabupaten Indragiri Hilir,Riau
"Jl. Tuanku Tambusai No. 573 Pasir Pangaraian, Riau",Kabupaten Rokan Hulu,Riau
"Jl. Tuanku Tambusai No. 573 Pasir Pangaraian, Riau",Kabupaten Rokan Hulu,Riau
"Jl. Tuanku Tambusai No. 573 Pasir Pangaraian, Riau",Kabupaten Rokan Hulu,Riau
"Jl. Lintas Duri - Pekanbaru Km 73 Kandis, Riau",Kabupaten Siak,Riau
"Jl. Lintas Duri - Pekanbaru Km. 73 Kandis, Riau",Kabupaten Siak,Riau
Jl. Raja Kecik Kel.Kampung Rempak Kab. Siak Sri Indrapura,Kabupaten Siak,Riau
Jl. Raja Kecik Kel.Kampung Rempak Kab. Siak Sri Indrapura,Kabupaten Siak,Riau
"Jl. Tuanku Tambusai No. 18 E-F Pekanbaru, Riau",Kota Pekanbaru,Riau
"Jl. Tuanku Tambusai No. 18 E-F Pekanbaru, Riau",Kota Pekanbaru,Riau
"Jl. Tuanku Tambusai No. 18 E-F Pekanbaru, Riau",Kota Pekanbaru,Riau
"Jl. Tuanku Tambusai No. 18 E-F Pekanbaru, Riau",Kota Pekanbaru,Riau
"Jl. Lintas Duri - Pekanbaru Km. 70 Kandis, Riau",Kabupaten Siak,Riau
"Jl.Lintas Timur Sorek I Pangkalan Kuras, Kab Pelalawan",Kabupaten Pelalawan,Riau
"Jl. Durian No. 62 Labuh Baru Timur Pekanbaru, Riau",Kota Pekanbaru,Riau
"Jl. Durian No. 62 Labuh Baru Timur Pekanbaru, Riau",Kota Pekanbaru,Riau
"Jl. Jend. Sudirman No. 482 A-B Ujungbatu , Riau",Kabupaten Rokan Hulu,Riau
"Jl. Jend. Sudirman No. 482 A-B Ujungbatu, Riau",Kabupaten Rokan Hulu,Riau
"Jl. Jenderal Sudirman No. 482 Ab Ujungbatu, Riau",Kabupaten Rokan Hulu,Riau
"Jl. Jend. Sudirman No. 482 A-B Ujungbatu, Riau",Kabupaten Rokan Hulu,Riau
"Jl. Jend. Sudirman No. 482 A-B Ujungbatu, Riau",Kabupaten Rokan Hulu,Riau
"Jl. Lintas Timur Km. 118 Kec. Ukui Kab.Pelalawan, Riau",Kabupaten Indragiri Hulu,Riau
Jl. Raya Sei Garo Komp. Ruko Pasar Flamboyan Blok B.6 Desa Gading Sari Kec. Tapung,Kabupaten Kampar,Riau
"Jl. Raya Kasikan - Ujungbatu, Desa Kasikan, Riau",Kabupaten Rokan Hulu,Riau
"Jl. Tengku Pahlawan, Desa Kota Lama, Kabupaten Rokan Hulu, Riau",Kabupaten Rokan Hulu,Riau
"Jl. Raya Desa Bangun Jaya Kec.Tambusai Utara, Riau",Kabupaten Rokan Hulu,Riau
"Jl. Lintas Timur Belilas, Kecamatan Siberida, Riau",Kabupaten Indragiri Hulu,Riau
"Jl. Lipat Kain, Lipat Kain, Kampar Kiri, Kabupaten Kampar, Riau 28471, Indonesia",Kabupaten Kampar,Riau
"Jl. Garuda Sakti Km. 2 Pekanbaru, Kota Pekanbaru, Riau",Kota Pekanbaru,Riau
"Pertokoan Pasar Sukaramai Kec. Tapung, Kabupaten Kampar, Riau",Kabupaten Kampar,Riau
"Jl. Sekolah No.Kelurahan, Meranti Pandak, Kec. Rumbai Pesisir, Kota Pekanbaru, Riau 28266, Indonesia",Kota Pekanbaru,Riau
"Mandiri Pasar Sail B, Suka Mulia, Kec. Sail, Kota Pekanbaru, Riau, Indonesia",Kota Pekanbaru,Riau
"Jl. Syeh Abdul Wahab Rokan Rt.01 Rw.02, Kabupaten Rokan Hulu, Riau",Kabupaten Rokan Hulu,Riau
Jl. Raya Lintas Timur Riau-Jambi Km. 270 Desa Keritang,Kabupaten Indragiri Hulu,Riau
"Jl. HR. Soebrantas No. 56-57 Panam, Kota Pekanbaru, Riau",Kota Pekanbaru,Riau
"Jl. Hr. Soebrantas No. 56-57 Panam Pekanbaru, Riau",Kota Pekanbaru,Riau
"Jl. Hr. Soebrantas No. 56-57 Panam, Kota Pekanbaru, Riau",Kota Pekanbaru,Riau
"Jl. Jend. Sudirman No.189, Bintan, Dumai Kota, Kota Dumai, Riau 28826, Indonesia",Kota Dumai,Riau
"Jalan Jendral Sudirman No.133A, Bintan, Dumai Timur, Bintan, Dumai Kota, Kota Dumai, Riau 28826, Indonesia",Kota Dumai,Riau
"Jl. Jend. Sudirman No.189, Bintan, Dumai Kota, Kota Dumai, Riau 28826, Indonesia",Kota Dumai,Riau
"Jalan Jendral Sudirman No.133A, Bintan, Dumai Timur, Bintan, Dumai Kota, Kota Dumai, Riau 28826, Indonesia",Kota Dumai,Riau
"Jl. Jend Sudirman No.133A, Dumai, Kota Dumai, Riau",Kota Dumai,Riau
"Jalan Jendral Sudirman No.133A, Bintan, Dumai Timur, Bintan, Dumai Kota, Kota Dumai, Riau 28826, Indonesia",Kota Dumai,Riau
"Jl. Jend. Sudirman No.189, Bintan, Dumai Kota, Kota Dumai, Riau 28826, Indonesia",Kota Dumai,Riau
"Jl. Tuanku Tambusai, Bagan Besar, Bukit Kapur, Kota Dumai, Riau 28826, Indonesia",Kota Dumai,Riau
"Jl. Jend. Sudirman No.189, Bintan, Dumai Kota, Kota Dumai, Riau 28826, Indonesia",Kota Dumai,Riau
"Jl. Lintas Riau - Sumut, Ujung Tanjung, Kabupaten Rokan Hilir, Riau",Kabupaten Rokan Hilir,Riau
"Ujung Tanjung, Tanah Putih, Rokan Hilir Regency, Riau, Indonesia",Kota Dumai,Riau
"Jl Lintas Riau-Sumut, Ujung Tanjung, Kabupaten Rokan Hilir, Riau",Kabupaten Rokan Hilir,Riau
"Jl. Diponegoro No. 128 C-D Selat Panjang, Riau",Kabupaten Kepulauan Meranti,Riau
"Jl. Diponegoro No.126A, Selat Panjang Tim., Kec. Tebing Tinggi, Kabupaten Kepulauan Meranti, Riau, Indonesia",Kabupaten Kepulauan Meranti,Riau
"Jl. Sultan Syarif Kasim No.259, RW.RW, Sukajadi, Dumai Tim., Kota Dumai, Riau 28811, Indonesia",Kota Dumai,Riau
"Jl. Sultan Syarif Kasim No.99, Dumai, Kota Dumai, Riau",Kota Dumai,Riau
"Jl. Sultan Syarif Kasim No.259, RW.RW, Sukajadi, Dumai Tim., Kota Dumai, Riau 28811, Indonesia",Kota Dumai,Riau
"Jl. Jend. Sudirman No. 362 Bagan Batu, Kota Baganbatu, Kabupaten Rokan Hilir, Riau",Kabupaten Rokan Hilir,Riau
"Jl. Jend. Sudirman No. 219, Bagan Sinembah, Riau",Kabupaten Rokan Hilir,Riau
"Jl. Jend Sudirman No.219, Baganbatu, Kabupaten Rokan Hilir, Riau",Kabupaten Rokan Hilir,Riau
"Jl. Jend Sudirman, Bagan Sinembah, Bagan Batu Eks Sungai Dua Estate",Kabupaten Rokan Hilir,Riau
"Jl. Jend. Sudirman No. 219, Bagan Batu, Kabupaten Rokan Hilir, Riau",Kabupaten Rokan Hilir,Riau
"Jl. Lintas Sumatra No.Kelurahan, Bagan Batu, Kec. Bagan Sinembah, Kabupaten Rokan Hilir, Riau 28992, Indonesia",Kabupaten Rokan Hilir,Riau
"Jl. Jenderal A. Yani, Bengkalis Kota, Kec. Bengkalis, Kabupaten Bengkalis, Riau 28713, Indonesia",Kabupaten Bengkalis,Riau
"Jl. Ahmad Yani No. 47 & 49, Bengkalis, Kabupaten Bengkalis, Riau",Kabupaten Bengkalis,Riau
"Jl. Jenderal A. Yani, Bengkalis Kota, Kec. Bengkalis, Kabupaten Bengkalis, Riau 28713, Indonesia",Kabupaten Bengkalis,Riau
"Jl. Jenderal A. Yani, Bengkalis Kota, Kec. Bengkalis, Kabupaten Bengkalis, Riau 28713, Indonesia",Kabupaten Bengkalis,Riau
"Jl. Duri - Dumai, Bukit Kayu Kapur, Bukit Kapur, Kota Dumai, Riau 28826, Indonesia",Kota Dumai,Riau
"Jl. Soekarno Hatta Km. 25 No. 10 Rt 06, Kota Dumai, Riau",Kota Dumai,Riau
"Jl. Lintas Riau Sumut Km. 20, Balam, Kabupaten Rokan Hilir, Riau",Kabupaten Rokan Hilir,Riau
"Jl. Lintas Duri Pekanbaru, Pinggir, Kabupaten Bengkalis, Riau",Kabupaten Bengkalis,Riau
"Jl. Desa Harapan, Air Jamban, Kec. Mandau, Kabupaten Bengkalis, Riau 28784, Indonesia",Kabupaten Bengkalis,Riau
"Jl. Hangtuah No.388, Air Jamban, Kec. Mandau, Kabupaten Bengkalis, Riau 28784, Indonesia",Kota Dumai,Riau
"Jl. Hangtuah No.388, Air Jamban, Kec. Mandau, Kabupaten Bengkalis, Riau 28784, Indonesia",Kota Dumai,Riau
"Jl. Hangtuah No.388, Air Jamban, Kec. Mandau, Kabupaten Bengkalis, Riau 28784, Indonesia",Kota Dumai,Riau
"Jl. Hangtuah No.388, Air Jamban, Kec. Mandau, Kabupaten Bengkalis, Riau 28784, Indonesia",Kota Dumai,Riau
"Jl. Hangtuah No.388, Air Jamban, Kec. Mandau, Kabupaten Bengkalis, Riau 28784, Indonesia",Kota Duri,Riau
"Jl. Raya Nayang Rt 001 Rw 001, Teluk Nayang, Riau",Kabupaten Rokan Hilir,Riau
"mandau city mall, Babussalam, Kec. Mandau, Kabupaten Bengkalis, Riau 28784, Indonesia",Kota Pekanbaru,Riau
"mandau city mall, Babussalam, Kec. Mandau, Kabupaten Bengkalis, Riau 28784, Indonesia",Kabupaten Bengkalis,Riau
"mandau city mall, Babussalam, Kec. Mandau, Kabupaten Bengkalis, Riau 28784, Indonesia",Kabupaten Bengkalis,Riau
"Komp Pertamina Sungai Pakning Jlcendana, Riau",Kabupaten Bengkalis,Riau
"Jl. Jend. Sudirman No.12, Sungai Selari, Kec. Bukit Batu, Kabupaten Bengkalis, Riau 28761, Indonesia",Kabupaten Bengkalis,Riau
"Jl. Jend. Sudirman No.12, Sungai Selari, Kec. Bukit Batu, Kabupaten Bengkalis, Riau 28761, Indonesia",Kabupaten Bengkalis,Riau
"Jalan Raya Loeboekgaoeng, Lubuk Gaung, Sungai Sembilan, Lubuk Gaung, Dumai, Kota Dumai, Riau 28826, Indonesia",Kota Dumai,Riau
"Jl. Cut Nyak Dien, Lubuk Gaung, Kec. Sungai Sembilan, Kota Dumai, Riau 28826, Indonesia",Kota Dumai,Riau
"Eka Hospital Jl. Soekarno Hatta Km. 6,5, Riau",Kota Pekanbaru,Riau
"Jl. Saleh Abbas No.50-C, Kp. Dalam, Kec. Senapelan, Kota Pekanbaru, Riau 28152",Kota Pekanbaru,Riau
"Kampus Bina Widya, Jl. Hr Subantas Km 12.5, Simpang Baru, Tampan, Kota Pekanbaru, Riau 28293",Kota Pekanbaru,Riau
"Jl. M. Yatim No. 01 A-H Pekanbaru, Kota Pekanbaru, Riau",Kota Pekanbaru,Riau
"Jl. Riau No.41a, Air Hitam, Kec. Payung Sekaki, Kota Pekanbaru, Riau 28291, Indonesia",Kota Pekanbaru,Riau
"Jl. Raya Pasir Putih No.9, Pandau Jaya, Kec. Siak Hulu, Kabupaten Kampar, Riau 28284, Indonesia",Kota Pekanbaru,Riau
"Jl. Suka Ramai No.13, Titian Antui, Kec. Pinggir, Kabupaten Bengkalis, Riau 28784, Indonesia",Kabupaten Bengkalis,Riau
"PT Pulau Sambu (Kuala Enok, Tanah Merah, Kec. Tanah Merah, Kabupaten Indragiri Hilir, Riau 29271",Kabupaten Indragiri Hilir,Riau
"Komp. Pt. Ikpp, Jl. Raya Minas - Perawang Km. 26, Riau",Kabupaten Siak,Riau
"Jl. Lintas Timur Pangkalan Kasai - Seberida, Riau",Kabupaten Indragiri Hulu,Riau
"Komp Pt. Caltex Pacific Indonesia Minas, Riau",Kabupaten Siak,Riau
"Jalan Imam Bonjol Lubuk Baja Kota Lubuk Baja, Sungai Jodoh, Kec. Batu Ampar, Kota Batam, Kepulauan Riau 29444, Indonesia",Kota Batam,Riau
"Puteri Tujuh, Tlk. Binjai, Dumai Tim., Kota Dumai, Riau, Indonesia",Kota Dumai,Riau
"Jl. Harapan Raya No.177, Tengkerang Sel., Kec. Bukit Raya, Kota Pekanbaru, Riau 28126, Indonesia",Kota Pekanbaru,Riau
"Jl. Garuda Sakti Km.1 Pekanbaru, Kota Pekanbaru, Riau",Kota Pekanbaru,Riau
"Perkantoran Pt Cpi Dumai, Dumai, Kota Dumai, Riau, Riau",Kota Dumai,Riau
"Jl. Jend. Sudirman No.80, Buluh Kasap, Dumai Tim., Kota Dumai, Riau, Indonesia",Kota Dumai,Riau
"Food Court Kik, Kompleks Townsite I, Kabupaten Pelalawan, Riau",Kabupaten Pelalawan,Riau
"Food Court Kik, Kompleks Townsite I, Kabupaten Pelalawan, Riau",Kabupaten Pelalawan,Riau
"Food Court Kik, Kompleks Townsite I, Kabupaten Pelalawan, Riau",Kabupaten Pelalawan,Riau
"Jl. Soekarno - Hatta No.1, Maharatu, Kec. Marpoyan Damai, Kota Pekanbaru, Riau 28125, Indonesia",Kota Pekanbaru,Riau
Jl. Soekarno Hatta No. 08 Labuh Baru Barat Pekanbaru,Kota Pekanbaru,Riau
"Komplek Perumahan Pt. Rapp Townsite Ii, Kabupaten Pelalawan, Riau",Kabupaten Pelalawan,Riau
"Jl. Raya Lintas Timur Pangkalan Kerinci, Riau",Kabupaten Pelalawan,Riau
Jl. Lintas Siak Km. 55 Kec Dayun Kab. Siak (Komp. Ptpn V Sei Buatan),Kabupaten Siak,Riau
"Jl. Sekolah No.9, Limbungan Baru, Kec. Rumbai Pesisir, Kota Pekanbaru, Riau 28266, Indonesia",Kota Pekanbaru,Riau
"Teluk Sasah, Seri Kuala Lobam, Bintan Regency, Riau Islands 29152",Kota Batam,Riau
"Jl. Pattimura No.20, Cinta Raja, Kec. Sail, Kota Pekanbaru, Riau 28127, Indonesia",Kota Pekanbaru,Riau
"Simpang Dundangan Kec. Pangkalan Kuras, Kabupaten Pelalawan, Riau",Kabupaten Pelalawan,Riau
"Jl. Lintas Timur Km. 108 Kec. Pangkalan Kuras, Riau",Kabupaten Pelalawan,Riau
"Jl. Bukit Barisan No.18, Tengkerang Tim., Kec. Tenayan Raya, Kota Pekanbaru, Riau 28131, Indonesia",Kota Pekanbaru,Riau
"Desa Sungai Buluh, Kec. Bunut Kab. Pelalawan, Riau",Kabupaten Pelalawan,Riau
"Jl. Raya Pekanbaru-Bangkinang Km 18, Kota Pekanbaru, Riau",Kota Pekanbaru,Riau
"Jl. Listrik No.12, Ratu Sima, Dumai Sel., Kota Dumai, Riau 28826, Indonesia",Kota Dumai,Riau
